Link,FileName
https://www.upes.ac.in/blog/academic-excellence/student-placed-in-microsoft-at-50-lpa-shares-how-he-aced-his-job-interview,www.upes.ac.in_blog_academic-excellence_student-placed-in-microsoft-at-50-lpa-shares-how-he-aced-his-job-interview.txt
https://www.upes.ac.in/student-space/student-affairs-section,www.upes.ac.in_student-space_student-affairs-section.txt
https://www.upes.ac.in/school-of-business/mba/oil-and-gas-management-natural-gas-business,www.upes.ac.in_school-of-business_mba_oil-and-gas-management-natural-gas-business.txt
https://www.upes.ac.in/faculty/school-of-computer-science/syed-sajid-hussain,www.upes.ac.in_faculty_school-of-computer-science_syed-sajid-hussain.txt
https://www.upes.ac.in/faculty/school-of-computer-science/pankaj-badoni,www.upes.ac.in_faculty_school-of-computer-science_pankaj-badoni.txt
https://www.upes.ac.in/aerospace-engineering,www.upes.ac.in_aerospace-engineering.txt
https://www.upes.ac.in/academic-excellence,www.upes.ac.in_academic-excellence.txt
https://www.upes.ac.in/blog/design/things-you-will-learn-in-mdes-communication-design,www.upes.ac.in_blog_design_things-you-will-learn-in-mdes-communication-design.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/civil-engineering-construction-management,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_civil-engineering-construction-management.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/sanjiv-subba,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_sanjiv-subba.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/dr-sudipa-nag,www.upes.ac.in_faculty_school-of-liberal-studies_dr-sudipa-nag.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/sustainability/dr-ranjit-gurav,www.upes.ac.in_faculty_school-of-advanced-engineering_sustainability_dr-ranjit-gurav.txt
https://www.upes.ac.in/minors-for-school-of-health-sciences-and-technology,www.upes.ac.in_minors-for-school-of-health-sciences-and-technology.txt
https://www.upes.ac.in/student-achievements/deepasha-baral,www.upes.ac.in_student-achievements_deepasha-baral.txt
https://www.upes.ac.in/feedback,www.upes.ac.in_feedback.txt
https://www.upes.ac.in/faculty/school-of-computer-science/vijaysekhar-chellaboina,www.upes.ac.in_faculty_school-of-computer-science_vijaysekhar-chellaboina.txt
https://www.upes.ac.in/blog/business/benefits-of-bba,www.upes.ac.in_blog_business_benefits-of-bba.txt
https://www.upes.ac.in/school-of-advanced-engineering/bsc-hons,www.upes.ac.in_school-of-advanced-engineering_bsc-hons.txt
https://www.upes.ac.in/faculty/school-of-computer-science/sandip-kumar-chaurasiya,www.upes.ac.in_faculty_school-of-computer-science_sandip-kumar-chaurasiya.txt
https://www.upes.ac.in/school-of-business/mba/logistics-and-supply-chain-management-business-process-in-supply-chain,www.upes.ac.in_school-of-business_mba_logistics-and-supply-chain-management-business-process-in-supply-chain.txt
https://www.upes.ac.in/blog/academic-excellence/executive-education-programs-by-upes-to-power-esg-leaders-of-tomorrow,www.upes.ac.in_blog_academic-excellence_executive-education-programs-by-upes-to-power-esg-leaders-of-tomorrow.txt
https://www.upes.ac.in/social-internship,www.upes.ac.in_social-internship.txt
https://www.upes.ac.in/school-of-business/bba/aviation-management-travel-and-ground-handling-operations,www.upes.ac.in_school-of-business_bba_aviation-management-travel-and-ground-handling-operations.txt
https://www.upes.ac.in/faculty-achievements/dr-rupendra-kumar-pachauri,www.upes.ac.in_faculty-achievements_dr-rupendra-kumar-pachauri.txt
https://www.upes.ac.in/nirf-ranking-report,www.upes.ac.in_nirf-ranking-report.txt
https://www.upes.ac.in/school-of-business/mba/aviation-management-aviation-enterprise-management,www.upes.ac.in_school-of-business_mba_aviation-management-aviation-enterprise-management.txt
https://www.upes.ac.in/blog/entrepreneurship/how-upes-is-keeping-pace-with-emerging-technologies,www.upes.ac.in_blog_entrepreneurship_how-upes-is-keeping-pace-with-emerging-technologies.txt
https://www.upes.ac.in/blog/health-sciences-technology/rev-up-your-career-with-a-b-tech-in-biotechnology,www.upes.ac.in_blog_health-sciences-technology_rev-up-your-career-with-a-b-tech-in-biotechnology.txt
https://www.upes.ac.in/faculty/school-of-design/nilav-mazumdar,www.upes.ac.in_faculty_school-of-design_nilav-mazumdar.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/devaleena-kundu,www.upes.ac.in_faculty_school-of-liberal-studies_devaleena-kundu.txt
https://www.upes.ac.in/advisory-board/sk-khare,www.upes.ac.in_advisory-board_sk-khare.txt
https://www.upes.ac.in/faculty/school-of-law/aditi-pateriya,www.upes.ac.in_faculty_school-of-law_aditi-pateriya.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-sanjeev-kumar,www.upes.ac.in_faculty_school-of-computer-science_dr-sanjeev-kumar.txt
https://www.upes.ac.in/school-of-computer-science/mca,www.upes.ac.in_school-of-computer-science_mca.txt
https://www.upes.ac.in/advisory-board/swatanter-kumar,www.upes.ac.in_advisory-board_swatanter-kumar.txt
https://www.upes.ac.in/school-of-business/mba/oil-and-gas-management-petroleum-marketing-and-business-development,www.upes.ac.in_school-of-business_mba_oil-and-gas-management-petroleum-marketing-and-business-development.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology,www.upes.ac.in_school-of-health-sciences-and-technology.txt
https://www.upes.ac.in/school-of-business/mba/metaverse-and-web30-metaverse,www.upes.ac.in_school-of-business_mba_metaverse-and-web30-metaverse.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/applied-petroleum-engineering-energy-systems-and-storage,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_applied-petroleum-engineering-energy-systems-and-storage.txt
https://www.upes.ac.in/blog/computer-science/the-ethical-dilemma-on-chatgpt,www.upes.ac.in_blog_computer-science_the-ethical-dilemma-on-chatgpt.txt
https://www.upes.ac.in/blog/computer-science/bca-specialization,www.upes.ac.in_blog_computer-science_bca-specialization.txt
https://www.upes.ac.in/social-impact/project-naman,www.upes.ac.in_social-impact_project-naman.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/energy/rahul-kumar,www.upes.ac.in_faculty_school-of-advanced-engineering_energy_rahul-kumar.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-bhavana-gupta,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-bhavana-gupta.txt
https://www.upes.ac.in/advisory-board/tulika-jesrani,www.upes.ac.in_advisory-board_tulika-jesrani.txt
https://www.upes.ac.in/school-of-law/llb,www.upes.ac.in_school-of-law_llb.txt
https://www.upes.ac.in/faculty/school-of-business/dr-rakesh-k-meet,www.upes.ac.in_faculty_school-of-business_dr-rakesh-k-meet.txt
https://www.upes.ac.in/faculty/school-of-law/neha-singh,www.upes.ac.in_faculty_school-of-law_neha-singh.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/automotive-design-engineering-e-mobility,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_automotive-design-engineering-e-mobility.txt
https://www.upes.ac.in/school-of-advanced-engineering/mtech,www.upes.ac.in_school-of-advanced-engineering_mtech.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/dr-ram-kunwer,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_dr-ram-kunwer.txt
https://www.upes.ac.in/blog/advanced-engineering/9-engineering-projects-at-upes-that-created-a-social-impact,www.upes.ac.in_blog_advanced-engineering_9-engineering-projects-at-upes-that-created-a-social-impact.txt
https://www.upes.ac.in/faculty/school-of-design/phani-tetali,www.upes.ac.in_faculty_school-of-design_phani-tetali.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/electrical/dr-ranjan-mishra,www.upes.ac.in_faculty_school-of-advanced-engineering_electrical_dr-ranjan-mishra.txt
https://www.upes.ac.in/school-of-business/mba/operations-management,www.upes.ac.in_school-of-business_mba_operations-management.txt
https://www.upes.ac.in/student-projects/pushpendu-sinha-rishabh-kinger-siddharth-raj-vivek-negi-varun-singh-kushwaha,www.upes.ac.in_student-projects_pushpendu-sinha-rishabh-kinger-siddharth-raj-vivek-negi-varun-singh-kushwaha.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/electrical-engineering-microelectronics,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_electrical-engineering-microelectronics.txt
https://www.upes.ac.in/faculty/school-of-business/ladenla-lama,www.upes.ac.in_faculty_school-of-business_ladenla-lama.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-himanshu-tolani,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-himanshu-tolani.txt
https://www.upes.ac.in/faculty/school-of-computer-science/suvojit-dhara,www.upes.ac.in_faculty_school-of-computer-science_suvojit-dhara.txt
https://www.upes.ac.in/faculty/school-of-law/shreya-mahajan,www.upes.ac.in_faculty_school-of-law_shreya-mahajan.txt
https://www.upes.ac.in/school-of-design/mdes/product-design,www.upes.ac.in_school-of-design_mdes_product-design.txt
https://www.upes.ac.in/school-of-advanced-engineering/phd-engineering/renewable-energy,www.upes.ac.in_school-of-advanced-engineering_phd-engineering_renewable-energy.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/miles-ronald-cole-hewstone,www.upes.ac.in_faculty_school-of-liberal-studies_miles-ronald-cole-hewstone.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-suneet-kumar-gupta,www.upes.ac.in_faculty_school-of-computer-science_dr-suneet-kumar-gupta.txt
https://www.upes.ac.in/student-projects/kirtika-puniani-saumya-purohit-shrestha-jaiswal-deepak-varshney,www.upes.ac.in_student-projects_kirtika-puniani-saumya-purohit-shrestha-jaiswal-deepak-varshney.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/ouroz-khan,www.upes.ac.in_faculty_school-of-liberal-studies_ouroz-khan.txt
https://www.upes.ac.in/student-achievements/tejal-and-jey-khopey,www.upes.ac.in_student-achievements_tejal-and-jey-khopey.txt
https://www.upes.ac.in/blog/law/5-law-students-script-blazing-wins-for-upes,www.upes.ac.in_blog_law_5-law-students-script-blazing-wins-for-upes.txt
https://www.upes.ac.in/alumni-achievements/ali-imran-naqvi,www.upes.ac.in_alumni-achievements_ali-imran-naqvi.txt
https://www.upes.ac.in/advisory-board/siddhant-agarwal,www.upes.ac.in_advisory-board_siddhant-agarwal.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/sudha-shashwati,www.upes.ac.in_faculty_school-of-liberal-studies_sudha-shashwati.txt
https://www.upes.ac.in/sustainable-development-goals/13,www.upes.ac.in_sustainable-development-goals_13.txt
https://www.upes.ac.in/blog/academic-excellence/walking-the-talk-how-upes-is-building-a-better-world-through-its-csr-initiatives,www.upes.ac.in_blog_academic-excellence_walking-the-talk-how-upes-is-building-a-better-world-through-its-csr-initiatives.txt
https://www.upes.ac.in/faculty/school-of-computer-science/silky-goel,www.upes.ac.in_faculty_school-of-computer-science_silky-goel.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/btech-health-sciences/biomedical-engineering-biomaterials,www.upes.ac.in_school-of-health-sciences-and-technology_btech-health-sciences_biomedical-engineering-biomaterials.txt
https://www.upes.ac.in/industry-connect/nse-academy,www.upes.ac.in_industry-connect_nse-academy.txt
https://www.upes.ac.in/school-of-advanced-engineering/phd-chemistry,www.upes.ac.in_school-of-advanced-engineering_phd-chemistry.txt
https://www.upes.ac.in/faculty/school-of-law/dr-balwinder-singh,www.upes.ac.in_faculty_school-of-law_dr-balwinder-singh.txt
https://www.upes.ac.in/faculty-achievements/dr-ratnesh-k-pandey,www.upes.ac.in_faculty-achievements_dr-ratnesh-k-pandey.txt
https://www.upes.ac.in/social-impact/project-vikalp,www.upes.ac.in_social-impact_project-vikalp.txt
https://www.upes.ac.in/student-achievements/babita-kotakki,www.upes.ac.in_student-achievements_babita-kotakki.txt
https://www.upes.ac.in/faculty/school-of-law/navin-pal-singh,www.upes.ac.in_faculty_school-of-law_navin-pal-singh.txt
https://www.upes.ac.in/blog/design,www.upes.ac.in_blog_design.txt
https://www.upes.ac.in/faculty/school-of-business/dr-meenakshi-sharma,www.upes.ac.in_faculty_school-of-business_dr-meenakshi-sharma.txt
https://www.upes.ac.in/student-achievements/snigdha-paul,www.upes.ac.in_student-achievements_snigdha-paul.txt
https://www.upes.ac.in/school-of-law/bba-llb-hons,www.upes.ac.in_school-of-law_bba-llb-hons.txt
https://www.upes.ac.in/sample-papers,www.upes.ac.in_sample-papers.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/smriti-arora,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_smriti-arora.txt
https://www.upes.ac.in/student-achievements/sarthak-patel,www.upes.ac.in_student-achievements_sarthak-patel.txt
https://www.upes.ac.in/blog/business,www.upes.ac.in_blog_business.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/monika-manglik,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_monika-manglik.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-amritansh-bhanot,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-amritansh-bhanot.txt
https://www.upes.ac.in/blog/liberal-studies/career-options-after-pursuing-ba-in-english,www.upes.ac.in_blog_liberal-studies_career-options-after-pursuing-ba-in-english.txt
https://www.upes.ac.in/student-achievements/harsiman-jit-singh,www.upes.ac.in_student-achievements_harsiman-jit-singh.txt
https://www.upes.ac.in/school-of-law/llm/intellectual-property-rights,www.upes.ac.in_school-of-law_llm_intellectual-property-rights.txt
https://www.upes.ac.in/admissions/admission-alerts/upesmet,www.upes.ac.in_admissions_admission-alerts_upesmet.txt
https://www.upes.ac.in/school-of-computer-science/btech-cse,www.upes.ac.in_school-of-computer-science_btech-cse.txt
https://www.upes.ac.in/school-of-business/integrated-bcom-hons-mba/e-commerce,www.upes.ac.in_school-of-business_integrated-bcom-hons-mba_e-commerce.txt
https://www.upes.ac.in/school-of-liberal-studies/ba-hons/history,www.upes.ac.in_school-of-liberal-studies_ba-hons_history.txt
https://www.upes.ac.in/blog/business/career-opportunities-after-bba-aviation-management-degree,www.upes.ac.in_blog_business_career-opportunities-after-bba-aviation-management-degree.txt
https://www.upes.ac.in/faculty/school-of-business/rahul-nainwal,www.upes.ac.in_faculty_school-of-business_rahul-nainwal.txt
https://www.upes.ac.in/faculty/school-of-law/hardik-daga,www.upes.ac.in_faculty_school-of-law_hardik-daga.txt
https://www.upes.ac.in/minors-for-school-of-business,www.upes.ac.in_minors-for-school-of-business.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-neeraj-chugh,www.upes.ac.in_faculty_school-of-computer-science_dr-neeraj-chugh.txt
https://www.upes.ac.in/minors-school-of-design,www.upes.ac.in_minors-school-of-design.txt
https://www.upes.ac.in/faculty/school-of-computer-science/avita-katal,www.upes.ac.in_faculty_school-of-computer-science_avita-katal.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/mechanical-engineering,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_mechanical-engineering.txt
https://www.upes.ac.in/faculty/school-of-computer-science/sachi-choudhary,www.upes.ac.in_faculty_school-of-computer-science_sachi-choudhary.txt
https://www.upes.ac.in/faculty/school-of-design/rakesh-ahirwar,www.upes.ac.in_faculty_school-of-design_rakesh-ahirwar.txt
https://www.upes.ac.in/faculty/school-of-business/gunjan-kumari,www.upes.ac.in_faculty_school-of-business_gunjan-kumari.txt
https://www.upes.ac.in/school-of-business/integrated-bcom-hons-mba/banking-and-insurance,www.upes.ac.in_school-of-business_integrated-bcom-hons-mba_banking-and-insurance.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-sambhavi-shukla,www.upes.ac.in_faculty_school-of-computer-science_dr-sambhavi-shukla.txt
https://www.upes.ac.in/school-of-business/mba/business-analytics-in-collabration-with-kpmg-cognitive-analytics,www.upes.ac.in_school-of-business_mba_business-analytics-in-collabration-with-kpmg-cognitive-analytics.txt
https://www.upes.ac.in/student-projects/arunima-vashisht,www.upes.ac.in_student-projects_arunima-vashisht.txt
